51318249953,ade,43,59
51318256095,cec,68,238
51318271197,dee,195,34
51318271556,fea,136,69
51318282913,gaa,183,143
51318289322,eda,63,112
51318301364,bgb,141,177
51318312782,cfc,235,157
51318322577,fda,241,46
51318335250,fcd,268,358
51318335971,dea,65,120
51318340895,cbd,113,142
51318360005,dgb,125,215
51318391421,dab,197,8
51318392243,abd,104,291
51318404879,dcd,192,127
51318447308,dfe,141,28
51318465447,dfg,177,174
51318469784,feg,189,297
51318497602,daa,268,60
51318501123,gce,134,253
51318502732,ddg,73,196
51318511115,cbe,31,92
51318527338,afc,198,121
51318531864,cdf,220,246
51318545341,egg,288,187
51318557447,cbb,292,188
51318579534,bga,99,100
51318600361,gde,219,49
51318619249,ded,241,325
51318622767,eab,60,216
51318625387,bbg,115,204
51318625436,bdg,19,150
51318631404,aef,264,134
51318643574,abe,7,103
51318649828,agc,177,151
51318675259,ecg,285,45
51318683919,ceb,297,62
51318694738,cef,38,39
51318702258,bec,277,153
51318722857,cdc,87,152
51318736097,adg,209,155
51318748007,cde,116,68
51318752718,afe,208,316
51318785939,bba,44,135
51318811757,bab,293,9
51318818811,fdb,290,143
51318834503,gef,268,89
51318855789,gbd,40,81
51318855822,abc,215,204
51318868679,agf,207,51
51318870475,afb,156,14
51318886199,bff,97,92
51318886569,dbd,109,171
51318893833,daf,56,220
51318896566,add,79,196
51318960578,cfe,167,151
51318974777,acc,104,39
51318989208,eeb,23,111
51319034438,adf,155,160
51319071842,dcf,158,108
51319087758,aba,48,189
51319088108,cfg,185,254
51319090993,dde,31,46
51319098606,eac,30,193
51319101829,bfe,87,151
51319116365,dae,211,146
51319124391,eae,280,12
51319150090,bed,242,25
51319165626,dag,260,223
51319201320,fff,53,169
51319210435,fag,53,19
51319226460,aeb,267,189
51319235588,aee,81,65
51319241661,cde,27,61
51319254835,aad,52,153
51319260267,cdc,177,164
51319261543,eef,243,30
51319283111,bfb,299,311
51319299193,ffd,188,81
51319323313,fee,16,130
51319364181,fge,264,89
51319372181,bdd,57,23
51319376124,aga,71,73
51319387472,fgd,39,98
51319419030,eaf,215,129
51319439150,bda,46,336
51319447708,cda,24,15
51319461506,ffa,8,45
51319462684,ebd,281,151
51319466102,bgf,47,319
51319471547,gae,155,224
51319493043,bge,137,26
51319503469,ada,71,252
51319515765,ddd,166,52
51319520385,gdc,136,47
51319531027,daa,70,58
51319554003,beg,71,161
51319595922,dbg,6,222
51319599261,bde,213,122
51319609083,acg,92,147
51319630823,egg,109,160
51319633171,adc,173,199
51319655826,geb,57,166
51319694263,aaf,263,161
51319694917,ebg,11,170
51319719503,dgd,264,311
51319720304,ffg,36,153
51319733242,dgf,212,30
51319741835,caf,289,24
51319746836,fca,269,130
51319761070,ded,297,351
51319764966,cea,225,159
51319771287,efa,278,260
51319782349,bcg,115,231
51319785440,aaa,238,64
51319794303,fbg,236,238
51319800349,ddb,72,143
51319836940,fec,67,219
51319845547,dbb,151,204
51319855626,dca,262,243
51319865038,gee,28,87
51319876928,cgg,43,190
51319906591,dga,187,162
51319919226,gef,246,82
51319950750,cea,144,149
51319960237,cbd,11,115
51319991420,cbc,126,43
51319991731,adb,248,296
51319991932,ccb,33,98
51320014580,afd,107,200
51320023763,ffc,27,236
51320038436,geg,104,239
51320057035,fbe,8,173
51320060092,fbf,37,246
51320092479,cff,209,279
51320107836,bgg,50,235
51320130375,gbb,153,193
51320143839,fbf,67,218
51320150611,afc,212,107
51320150887,fea,145,79
51320152390,gda,70,331
51320152967,caf,258,19
51320169869,gac,156,262
51320186061,dad,263,111
51320188847,dfc,29,116
51320193995,efe,159,132
51320208104,egb,72,129
51320208820,ced,73,36
51320213918,dfa,141,44
51320217456,gcb,287,98
51320246103,dfg,128,161
51320248539,acg,113,144
51320249087,aae,224,258
51320257100,fdc,276,273
51320266157,aad,102,179
51320277400,fdg,256,314
51320294897,fbb,78,22
51320300960,edb,258,5
51320327322,eda,79,90
51320328218,faa,247,238
51320365390,dgg,110,64
51320381961,cdg,68,261
51320388388,age,101,140
51320396367,egf,118,275
51320404195,ebe,61,331
51320416877,egc,15,100
51320422368,cce,42,77
51320427729,eeg,201,92
51320436199,aea,160,332
51320438314,bef,179,5
51320443878,cgg,53,180
51320456389,eaa,164,30
51320457424,gbf,120,76
51320463344,cgc,174,11
51320465974,cac,240,99
51320478515,gge,190,60
51320507256,gcg,11,10
51320508294,edf,182,219
51320533021,cae,26,24
51320535266,cee,244,175
51320542617,geg,253,255
51320551309,aed,210,300
51320586694,acb,153,69
51320592995,bde,236,141
51320604854,add,162,162
51320606372,cbc,23,45
51320613262,eba,164,250
51320618972,ggb,248,171
51320632390,gag,8,145
51320647304,ecc,40,282
51320653395,fcd,160,297
51320657363,gcc,187,214
51320660902,dba,271,256
51320674422,cde,136,54
51320678047,dcd,246,129
51320695159,agd,103,50
51320695865,bca,139,78
51320697964,aab,177,214
51320709234,bae,213,242
51320723596,dae,144,166
51320755661,fge,50,95
51320780437,dac,165,36
51320782688,cca,146,336
51320806733,dcb,144,181
51320820029,acf,67,85
51320832014,gbd,210,82
51320836513,dfa,198,50
51320838204,bbf,291,76
51320840029,fgg,167,218
51320879269,ace,205,40
51320886395,bab,27,9
51320888471,gca,103,52
51320895536,gbc,284,173
51320923171,bfa,237,211
51320953833,gdf,105,188
51320961618,def,298,300
51320985010,gaf,271,263
51320995405,ede,286,60
51320997179,afa,289,267
51321091163,dec,104,186
51321093316,bea,18,158
51321120419,cge,289,177
51321129132,gbd,244,71
51321136634,gcc,102,203
51321156626,ceb,200,53
51321182983,bac,87,154
51321198657,ffb,124,60
51321213748,fac,164,60
51321215801,cff,9,273
51321240086,gcd,151,50
51321277611,gad,53,214
51321319546,ead,10,248
51321320975,feg,276,243
51321333373,cfa,41,431
51321341620,bgd,261,139
51321343311,dag,175,211
51321343658,bfg,58,16
51321355385,dbf,70,134
51321377334,bad,119,76
51321377917,fce,9,71
51321406731,gab,268,117
51321418591,cdf,28,253
51321422371,daf,265,200
51321424853,bag,291,154
51321443912,geb,83,169
51321450122,agg,104,42
51321457829,gfb,240,295
51321457909,bbg,13,204
51321508679,cgd,216,67
51321548950,ccf,61,48
51321565228,afg,88,281
51321566115,fga,132,181
51321567256,dbc,170,16
51321571136,ccg,212,196
51321596402,gdg,113,166
51321601092,bcc,120,166
51321619932,dce,279,94
51321631207,dfb,60,31
51321651078,bdb,76,246
51321657693,feg,177,250
51321666033,fae,169,201
51321668775,baf,236,6
51321677093,fcc,288,68
51321684544,cac,181,91
51321695334,eeg,127,88
51321712859,ged,144,275
51321720704,cfd,160,121
51321755885,agb,137,140
51321757495,afa,12,301
51321779994,bbd,181,29
51321822556,dcf,203,113
51321825824,gga,71,189
51321838206,fed,119,206
51321859291,dec,78,156
51321891437,fbc,172,364
51321892495,ffc,42,252
51321905309,dac,160,30
51321908325,deg,39,37
51321909290,agg,64,45
51321916745,gfd,234,212
51321923149,dcc,175,57
51321923529,ggc,202,5
51321941232,baf,72,6
51321977975,agc,226,140
51322004320,bce,67,35
51322006972,fcb,145,128
51322035366,aac,26,112
51322051863,aag,230,206
51322065317,fad,88,127
51322069801,efg,182,94
51322081167,bae,204,287
51322160664,abb,152,20
51322162398,cab,214,264
51322166215,gaa,270,118
51322198793,gfg,175,107
51322205258,bbe,133,120
51322207069,bbd,256,27
51322211362,cge,231,192
51322214983,dcg,271,38
51322216596,ead,106,285
51322249005,beg,272,188
51322265181,gab,224,108
51322310177,def,161,315
51322312007,ega,111,5
51322318150,aga,173,86
51322338322,bbb,154,179
51322346117,cde,268,55
51322357168,bge,174,23
51322363721,eed,66,135
51322375574,ddg,45,207
51322393242,ecc,26,228
51322442439,aaf,182,151
51322445605,gcf,48,172
51322449829,bcc,188,169
51322461864,cdc,48,142
51322476742,eea,199,131
51322479498,cdd,60,451
51322519287,gga,5,185
51322525742,cde,151,56
51322570946,egd,299,302
51322579339,bgg,23,197
51322600973,eac,121,171
51322628843,bga,160,97
51322629496,aeg,34,224
51322633987,ebd,251,161
51322656871,edf,148,183
51322657092,cbb,295,210
51322657617,beb,202,81
51322681927,ggd,100,127
51322683378,fad,241,113
51322690399,aff,80,290
51322691826,dab,178,6
51322695043,fde,257,53
51322719071,fcb,79,113
51322737989,fee,46,105
51322794696,aaa,169,68
51322801908,gab,281,87
51322812493,adb,129,266
51322848812,cga,68,231
51322861231,fag,280,17
51322861623,abe,98,96
51322862171,bgf,261,354
51322892414,agc,122,134
51322896375,cgg,33,151
51322908753,feb,59,110
51322918676,ced,98,37
51322928533,aab,162,254
51322938919,edc,144,82
51322966000,ebe,263,347
51322968521,gbg,243,22
51322985332,cbd,234,102
51323019823,bcf,58,227
51323020106,cbb,260,214
51323028970,aaa,144,77
51323041096,dge,184,213
51323045055,geg,202,277
51323073155,cgb,171,76
51323078010,aeb,228,179
51323131058,eaa,159,25
51323140871,fgc,290,166
51323148298,egc,289,90
51323150126,cfa,177,418
51323150378,dbb,208,175
51323164160,fea,153,82
51323187804,cad,134,66
51323207452,dga,237,178
51323213713,gdd,281,167
51323222615,bdc,20,32
51323237226,cfe,18,151
51323237937,fgb,260,239
51323257361,cgc,216,9
51323263120,fef,222,174
51323263189,eee,59,132
51323266934,gae,190,250
51323271321,fgf,163,39
51323288784,eff,205,109
51323291015,dbe,214,49
51323307469,bca,237,77
51323307631,fff,232,194
51323308556,dae,270,190
51323309822,cdb,101,202
51323310722,acd,288,80
51323327224,def,30,330
51323334147,baa,292,146
51323334364,fcg,33,48
51323339990,cfc,219,182
51323340420,bdg,264,151
51323353529,ccc,83,21
51323354208,ggc,293,5
51323357935,ege,186,221
51323365255,edf,299,170
51323371866,ccd,152,234
51323378934,bde,126,167
51323389634,fgc,19,187
51323408624,gea,259,115
51323433262,ecb,207,82
51323441603,aff,67,313
51323455241,dfe,39,28
51323477482,bfd,86,266
51323518035,dbb,187,178
51323524999,bbd,268,21
51323540673,agc,84,152
51323558218,fcc,192,62
51323570153,bcb,97,61
51323570725,afe,189,252
51323614175,fcf,5,140
51323632669,gca,207,43
51323681915,deb,229,122
51323701481,ddf,123,214
51323703668,cda,58,14
51323704695,cba,110,8
51323712119,ede,107,50
51323730930,cbb,265,209
51323735583,gfe,193,175
51323765370,bbf,163,86
51323785947,ffe,167,352
51323809737,cee,249,176
51323833604,edf,198,185
51323851055,eac,28,184
51323860778,ada,263,201
51323890667,efc,30,158
51323892302,gca,277,44
51323893476,cgf,245,88
51323894077,dde,274,37
51323910798,dgc,76,251
51323912925,age,249,151
51323913115,bfc,169,51
51323916280,fbe,88,188
51323961050,cgd,259,56
51323964681,ead,275,259
51323969632,bcb,33,64
51324058261,bdd,270,18
51324062997,cfd,174,104
51324064256,acb,150,73
51324064627,abg,201,195
51324076541,fgb,103,215
51324084965,eba,182,200
51324086344,fdd,119,206
51324114520,bbb,166,193
51324124131,gfc,168,288
51324130993,abc,244,212
51324138287,cdg,103,310
51324140264,fbd,176,215
51324140632,ggb,161,140
51324233707,bca,216,80
51324235297,efe,242,108
51324253815,ecg,265,51
51324260355,dba,142,207
51324272634,eda,164,90
51324272779,cfe,240,132
51324273321,bde,180,138
51324286030,bgb,264,146
51324291642,cbg,298,178
51324310885,def,135,280
51324327856,edd,111,60
51324338180,efb,24,123
51324338595,fec,202,201
51324360406,bcd,142,105
51324394966,abe,79,111
51324433285,dgc,267,200
51324440295,eff,42,100
51324441187,cbf,40,55
51324455974,dgb,30,199
51324465135,dfb,283,32
51324465753,acc,151,39
51324495030,fcf,291,166
51324499161,cge,169,192
51324526776,cbb,237,236
51324538330,ecd,283,124
51324543401,fcc,27,68
51324597959,bed,281,20
51324636402,cec,100,261
51324648973,gba,117,210
51324663029,dfd,17,101
51324700200,bfa,264,225
51324709454,cde,180,48
51324724124,fbb,225,25
51324735408,fba,188,6
51324747623,ffc,125,264
51324749406,gff,19,163
51324759900,cfa,106,426
51324760728,aad,16,189
51324768756,ggf,107,139
51324783733,cee,273,190
51324783937,ded,165,305
51324789698,ggd,209,130
51324811785,aga,273,88
51324858034,cca,54,322
51324871965,cga,37,270
51324875265,edg,264,196
51324878786,ebf,47,150
51324889636,fcg,24,45
51324902926,gdg,260,132
51324904325,aba,150,189
51324913209,ffd,127,81
51324915824,fge,186,110
51324950003,agb,157,120
51325006631,ebb,284,214
51325012353,gfe,261,187
51325015994,eag,180,94
51325017582,cfc,192,158
51325023888,ecf,1,81
51325031025,dge,60,251
51325033602,bfb,185,307
51325051319,aaa,2,80
51325054949,dad,146,117
51325055904,bgd,23,133
51325064792,ece,87,30
51325071172,dge,295,233
51325071509,efd,246,120
51325073211,fda,69,46
51325082600,aab,217,289
51325083100,aba,137,194
51325095415,ccc,177,24
51325112124,dfa,188,50
51325124999,dbb,110,149
51325134121,adc,218,234
51325138900,cgg,188,167
51325146633,ffc,294,293
51325160129,gca,250,38
51325161383,fdb,118,170
51325170258,bce,256,31
51325192392,dff,287,222
51325208430,bbf,89,86
51325242343,gba,93,182
51325259351,abb,226,17
51325265969,acg,20,119
51325282765,deg,131,30
51325286035,efa,22,299
51325321038,gde,117,53
51325353003,ddd,64,54
51325354549,abd,186,296
51325359838,dfb,36,26
51325369726,aee,160,68
51325404656,gbe,242,116
51325416563,feg,274,257
51325421623,cag,45,36
51325424883,faf,56,271
51325426069,faf,45,268
51325426733,bda,46,349
51325434568,bgf,178,339
51325456495,caa,195,247
51325464319,aba,134,190
51325484073,eca,17,240
51325509107,fdc,151,248
51325513849,dga,69,142
51325527814,adf,59,187
51325534101,afb,178,15
51325556598,dbd,13,176
51325561044,efe,252,92
51325568769,gec,54,14
51325621069,bef,174,5
51325668931,cgf,45,98
51325696595,eec,179,168
51325716456,dde,43,43
51325718741,bee,108,135
51325721826,ebc,213,154
51325754354,efb,25,98
51325758885,bdf,120,149
51325776899,aed,74,338
51325798600,aac,147,113
51325831128,bgc,41,131
51325847298,cgb,160,82
51325891971,aca,291,40
51325904987,gfa,147,148
51325909699,cce,135,86
51325915659,eaf,228,130
51325921585,fae,35,205
51325950797,ggg,200,84
51325959908,cgf,283,97
51325963360,gac,165,272
51326009628,gda,216,287
51326034032,abf,47,85
51326038638,cba,294,8
51326088464,dad,35,104
51326091462,bba,149,141
51326100109,edc,129,71
51326134650,cdb,90,165
51326143491,edg,121,176
51326171389,fab,177,108
51326173943,dcg,107,31
51326179442,gcb,263,93
51326207463,ddc,50,355
51326216870,bga,89,103
51326255124,dcf,150,128
51326307828,bec,282,151
51326316558,acd,121,94
51326320138,ffa,20,51
51326335036,ddg,34,182
51326349380,gcg,69,9
51326352297,bbg,233,183
51326362622,gge,200,60
51326364674,daf,49,234
51326376625,aef,77,123
51326388631,gfd,215,178
51326393573,eff,286,112
51326394118,ddf,36,190
51326407246,cbf,290,54
51326418051,bfg,234,16
51326425007,eef,27,33
51326430929,faa,199,218
51326437364,dag,15,177
51326441791,bcg,61,217
51326461229,cef,155,41
51326474165,gdf,241,174
51326501516,bae,106,284
51326523879,fdb,43,190
51326532173,abf,151,79
51326532634,afa,237,255
51326565888,eeg,198,77
51326575816,beg,91,156
51326581735,bge,26,22
51326581876,ebb,214,220
51326614754,bab,40,10
51326631291,dce,126,85
51326666021,egg,59,137
51326666371,ebb,174,233
51326668820,bbc,49,235
51326672097,eeb,113,94
51326673808,eae,31,9
51326676352,gga,213,162
51326679216,ceg,297,116
51326761947,efe,213,94
51326779409,gag,295,169
51326798740,eeb,271,78
51326820621,ffe,165,362
51326827789,adc,75,264
51326831799,fag,35,15
51326841938,gcf,184,153
51326852814,gac,75,277
51326855977,aea,5,285
51326873218,fdg,34,304
51326906156,ada,298,201
51326910192,cab,225,232
51326912434,ebd,206,175
51326938660,cgg,178,156
51326996137,gae,244,202
51327008150,aeb,109,187
51327015919,aec,219,114
51327028201,dcg,87,25
51327032719,dcb,72,193
51327033419,bbb,202,210
51327085748,deb,238,109
51327086636,dgg,71,70
51327115494,efe,25,76
51327117619,cga,274,283
51327128263,aag,167,179
51327138880,efa,260,325
51327158471,adg,105,170
51327182363,cbe,14,83
51327189977,cea,128,132
51327190531,fdf,293,215
51327219859,dea,29,130
51327233902,fac,36,63
51327245528,aef,77,110
51327258903,efb,122,90
51327274248,dda,268,91
51327284553,eab,259,248
51327308689,aga,236,70
51327315820,gge,209,56
51327316062,dee,128,32
51327346965,afc,75,119
51327398678,caa,271,279
51327428591,gce,93,298
51327434477,ega,14,5
51327446674,bab,71,11
51327480095,ace,121,42
51327536524,fda,233,40
51327537547,cfb,52,192
51327554813,gdb,39,209
51327557568,gbf,205,86
51327591685,dgd,261,351
51327615138,fbg,240,283
51327637649,cbf,236,43
51327657330,eae,263,10
51327672183,fca,107,124
51327683372,bef,89,5
51327686695,abc,5,224
51327694502,dea,233,140
51327696270,fdd,96,173
51327711412,eab,104,230
51327767877,gcd,81,46
51327778964,aga,250,68
51327795705,eaf,32,146
51327813633,edb,140,5
51327815604,agg,119,38
51327816400,aae,273,247
51327858095,eba,71,190
51327862307,dfe,118,29
51327888574,dbb,199,168
51327897430,add,224,165
51327901125,afd,62,164
51327906212,aba,101,157
51327910023,ggb,136,131
51327922131,gef,288,96
51327924992,afg,127,269
51327935790,acf,122,83
51327937135,ccf,221,53
51327952846,gbg,155,21
51327953375,aga,277,76
51327964311,cfe,12,128
51328003692,bga,73,117
51328025768,ade,5,66
51328027660,bbe,235,129
51328070496,dfg,33,149
51328081547,acb,237,58
51328087761,def,158,327
51328095915,bad,214,65
51328111462,daa,282,63
51328126235,cfg,277,256
51328128179,fed,48,201
51328150224,agd,167,46
51328182118,acc,235,33
51328187411,acg,257,128
51328192845,egb,228,110
51328222006,fcf,8,144
51328234487,fbf,24,176
51328240701,gce,269,286
51328255948,agf,15,51
51328262601,efg,96,78
51328264048,edf,159,192
51328266286,gca,257,43
51328270788,gbd,107,57
51328272346,dbe,51,52
51328304645,geb,90,182
51328338427,gce,216,311
51328367090,aaa,131,92
51328369411,caf,81,19
51328379222,aee,147,55
51328396033,baf,225,5
51328471417,bfe,17,178
51328478366,beg,61,165
51328481296,cgd,56,62
51328505461,ade,241,73
51328512534,fgg,137,252
51328516974,ccd,294,212
51328525039,dca,265,264
51328532320,ebf,136,151
51328566270,ggb,228,121
51328572671,gdc,84,38
51328588227,bac,159,124
51328588782,ebf,42,179
51328590839,gcc,129,196
51328593995,ced,253,35
51328623055,ceb,253,43
51328655558,bff,182,99
51328668968,cae,107,19
51328681482,cfd,107,100
51328697080,ffg,277,169
51328721571,dfc,126,134
51328722511,fef,45,140
51328743103,gcb,179,93
51328771863,dcd,152,114
51328773873,ccb,262,112
51328783902,cbc,29,40
51328815116,gaa,72,123
51328819705,dae,104,210
51328828582,gab,248,103
51328837933,cef,157,43
51328854294,fbg,83,285
51328860367,fgd,56,99
51328860471,fbe,267,221
51328876005,bea,237,146
51328886076,age,220,173
51328936540,gdd,290,140
51328947477,geg,299,263
51328950444,bbb,130,174
51328967292,fed,158,203
51328968193,ddb,23,170
51328968884,egb,156,125
51328973667,cff,241,303
51328979107,daa,74,57
51328982775,gbg,108,23
51328984406,fcb,282,122
51328995241,fdb,157,218
51328997325,gfb,201,262
51328999338,eea,276,136
51329037786,gec,82,15
51329057911,gee,46,87
51329078969,dab,186,5
51329097913,bcd,139,90
51329170344,ace,39,37
51329192493,fdc,200,215
51329197751,cbb,274,269
51329201156,fcd,93,291
51329213205,bfa,136,207
51329222671,dbg,178,261
51329241997,fgf,148,39
51329255785,gbb,280,210
51329265414,bga,242,108
51329274709,agb,210,129
51329295934,cce,205,88
51329331055,bcc,23,194
51329355241,gad,188,186
51329357997,gdf,268,180
51329361011,egf,189,258
51329366638,dgf,259,29
51329368099,fcc,223,68
51329368755,gea,151,92
51329386693,baf,221,5
51329405129,ggd,164,107
51329428541,cdf,72,207
51329452548,fcc,273,75
51329465562,ebg,243,146
51329476590,aab,279,294
51329520204,adb,131,226
51329526799,fac,93,58
51329530338,cfa,265,408
51329540531,cgb,128,81
